filename,object_id_pred,x_pred,y_pred,area,total_brightness,mean_brightness
img_00002.png,17,238.55384615384617,160.6769230769231,65,2203,33.89230769230769
img_00002.png,18,59.22727272727273,162.9090909090909,22,538,24.454545454545453
img_00002.png,19,58.8,168.8,5,104,20.8
img_00002.png,20,272.9130434782609,180.04347826086956,23,842,36.608695652173914
img_00002.png,21,288.3809523809524,194.0952380952381,21,506,24.095238095238095
img_00002.png,22,237.4878048780488,232.6829268292683,41,2314,56.4390243902439
img_00002.png,23,398.24242424242425,243.57575757575756,33,1389,42.09090909090909
img_00002.png,24,30.416666666666668,301.75,24,711,29.625
img_00002.png,25,128.0,300.6470588235294,34,1323,38.911764705882355
img_00002.png,26,100.65217391304348,314.4782608695652,23,611,26.565217391304348
img_00002.png,27,69.92307692307692,325.53846153846155,26,975,37.5
img_00002.png,28,138.625,369.8625,80,3735,46.6875
img_00002.png,29,162.19444444444446,413.22222222222223,72,2142,29.75
img_00002.png,30,136.5,429.2857142857143,14,399,28.5
img_00002.png,31,320.75,441.25,48,1708,35.583333333333336
img_00002.png,32,148.07692307692307,449.9230769230769,39,1493,38.282051282051285
img_00002.png,33,467.32,456.5,50,2224,44.48
img_00003.png,0,413.4,52.8,5,692,138.4
img_00003.png,1,421.03225806451616,79.7741935483871,62,2872,46.32258064516129
img_00003.png,2,229.11475409836066,178.9672131147541,61,2867,47.0
img_00003.png,3,246.32450331125827,219.94701986754967,151,5128,33.96026490066225
img_00003.png,4,113.87323943661971,234.16901408450704,71,1320,18.591549295774648
img_00003.png,5,33.18518518518518,275.5925925925926,27,1176,43.55555555555556
img_00003.png,6,272.9240506329114,280.37974683544303,79,3882,49.139240506329116
img_00003.png,7,197.98076923076923,285.71153846153845,52,1418,27.26923076923077
img_00003.png,8,35.30769230769231,302.14102564102564,78,3483,44.65384615384615
img_00003.png,9,303.4,303.8,5,76,15.2
img_00003.png,10,238.67441860465115,324.6046511627907,43,2191,50.95348837209303
img_00003.png,11,354.24074074074076,335.6296296296296,54,1841,34.092592592592595
img_00003.png,12,360.9669421487603,364.89256198347107,242,7067,29.202479338842974
img_00003.png,13,477.969696969697,359.09090909090907,66,3003,45.5
img_00003.png,14,62.30555555555556,392.30555555555554,36,891,24.75
img_00003.png,15,338.9377777777778,431.37333333333333,225,7722,34.32
img_00003.png,16,286.4310344827586,474.0689655172414,58,1253,21.603448275862068
img_00004.png,0,76.78787878787878,34.84848484848485,33,1074,32.54545454545455
img_00004.png,1,306.3114754098361,39.459016393442624,61,2895,47.459016393442624
img_00004.png,2,118.46774193548387,57.903225806451616,62,3435,55.403225806451616
img_00004.png,3,157.92,65.96571428571428,175,5002,28.582857142857144
img_00004.png,4,484.1358024691358,66.35802469135803,81,4089,50.48148148148148
img_00004.png,5,243.94285714285715,68.42857142857143,35,1553,44.371428571428574
img_00004.png,6,89.3157894736842,86.34210526315789,38,1737,45.71052631578947
img_00004.png,7,191.15,89.45,20,383,19.15
img_00004.png,8,412.90909090909093,91.9090909090909,22,731,33.22727272727273
img_00004.png,9,472.55384615384617,96.04615384615384,65,1974,30.369230769230768
img_00004.png,10,359.26027397260276,99.08219178082192,73,3689,50.534246575342465
img_00004.png,11,272.2307692307692,102.61538461538461,13,266,20.46153846153846
img_00004.png,12,345.6818181818182,118.27272727272727,44,1350,30.681818181818183
img_00004.png,13,474.0,118.6470588235294,17,398,23.41176470588235
img_00004.png,14,275.5,133.83333333333334,12,210,17.5
img_00004.png,15,330.07612456747404,154.85121107266437,289,11088,38.36678200692042
img_00004.png,16,35.92982456140351,158.96491228070175,57,2565,45.0
img_00004.png,17,328.8224299065421,201.29906542056074,214,8882,41.504672897196265
img_00004.png,18,254.2054794520548,206.3972602739726,73,3703,50.726027397260275
img_00004.png,19,435.8125,230.1875,16,558,34.875
img_00004.png,20,356.7230769230769,254.46153846153845,65,2755,42.38461538461539
img_00004.png,21,454.76795580110496,264.3922651933702,181,4915,27.154696132596683
img_00004.png,22,404.780701754386,289.9824561403509,114,4924,43.19298245614035
img_00004.png,23,254.5,293.06666666666666,30,1690,56.333333333333336
img_00004.png,24,342.46875,292.65625,32,927,28.96875
img_00004.png,25,149.72727272727272,363.90909090909093,11,182,16.545454545454547
img_00004.png,26,383.825,380.4,40,2133,53.325
img_00004.png,27,197.33333333333334,386.3333333333333,3,40,13.333333333333334
img_00004.png,28,101.0909090909091,395.6363636363636,33,1443,43.72727272727273
img_00004.png,29,250.1904761904762,468.9047619047619,21,608,28.952380952380953
img_00004.png,30,58.97222222222222,473.6111111111111,36,1155,32.083333333333336
img_00004.png,31,125.56923076923077,476.9230769230769,65,2703,41.58461538461538
img_00005.png,0,252.33333333333334,0.3333333333333333,3,26,8.666666666666666
img_00005.png,1,468.3333333333333,0.3333333333333333,3,43,14.333333333333334
img_00005.png,2,323.88235294117646,76.41176470588235,17,752,44.23529411764706
img_00005.png,3,342.8857142857143,203.71428571428572,35,1041,29.742857142857144
img_00005.png,4,107.87012987012987,211.05194805194805,77,4380,56.883116883116884
img_00005.png,5,217.28571428571428,237.28571428571428,21,911,43.38095238095238
img_00005.png,6,369.0,265.7142857142857,7,687,98.14285714285714
img_00005.png,7,417.59302325581393,278.8837209302326,86,4667,54.26744186046512
img_00005.png,8,339.8,287.4,5,729,145.8
img_00005.png,9,339.3333333333333,333.3333333333333,3,710,236.66666666666666
img_00005.png,10,98.33333333333333,367.3333333333333,3,49,16.333333333333332
img_00005.png,11,27.333333333333332,384.3333333333333,3,48,16.0
img_00005.png,12,407.5744680851064,472.9148936170213,47,1694,36.04255319148936
img_00006.png,0,65.17647058823529,34.35294117647059,17,789,46.411764705882355
img_00006.png,1,237.8421052631579,56.8421052631579,19,556,29.263157894736842
img_00006.png,2,467.22641509433964,80.22641509433963,53,2527,47.679245283018865
img_00006.png,3,101.93333333333334,95.82222222222222,90,3639,40.43333333333333
img_00006.png,4,236.0,103.0,51,2780,54.509803921568626
img_00006.png,5,258.375,107.5625,16,652,40.75
img_00006.png,6,456.44444444444446,133.88888888888889,18,615,34.166666666666664
img_00006.png,7,387.0,137.84,25,854,34.16
img_00006.png,8,191.38888888888889,149.34027777777777,144,5645,39.201388888888886
img_00006.png,9,403.7,150.7,10,189,18.9
img_00006.png,10,449.3333333333333,175.33333333333334,3,32,10.666666666666666
img_00006.png,11,64.89583333333333,183.125,48,1848,38.5
img_00006.png,12,201.66666666666666,252.36363636363637,33,756,22.90909090909091
img_00006.png,13,456.0731707317073,255.35365853658536,82,4810,58.65853658536585
img_00006.png,14,49.97435897435897,266.3076923076923,39,1296,33.23076923076923
img_00006.png,15,281.46153846153845,299.0,208,8558,41.14423076923077
img_00006.png,16,320.09090909090907,322.90909090909093,22,1128,51.27272727272727
img_00006.png,17,262.2368421052632,330.94736842105266,76,3519,46.30263157894737
img_00006.png,18,141.5,370.38235294117646,68,3779,55.5735294117647
img_00006.png,19,328.1168831168831,381.8051948051948,77,4487,58.27272727272727
img_00006.png,20,370.0,384.5,16,634,39.625
img_00006.png,21,163.33333333333334,410.3333333333333,12,360,30.0
img_00006.png,22,42.55,417.1125,80,4933,61.6625
img_00006.png,23,250.0,420.5,10,227,22.7
img_00006.png,24,85.33333333333333,444.3333333333333,3,61,20.333333333333332
img_00006.png,25,86.875,450.875,8,170,21.25
img_00006.png,26,421.4,455.4,15,529,35.266666666666666
img_00006.png,27,75.67307692307692,472.0576923076923,52,1279,24.596153846153847
img_00006.png,28,438.9943820224719,476.438202247191,178,5634,31.651685393258425
img_00006.png,29,95.88235294117646,486.88235294117646,17,670,39.411764705882355
img_00007.png,0,336.2307692307692,24.884615384615383,26,875,33.65384615384615
img_00007.png,1,188.02,59.66,50,2265,45.3
img_00007.png,2,73.39285714285714,66.03571428571429,28,1841,65.75
img_00007.png,3,450.0769230769231,66.57692307692308,26,1463,56.26923076923077
img_00007.png,4,458.40816326530614,77.59183673469387,49,2971,60.63265306122449
img_00007.png,5,52.333333333333336,83.73333333333333,45,2577,57.266666666666666
img_00007.png,6,349.0,135.88235294117646,17,752,44.23529411764706
img_00007.png,7,366.6666666666667,171.26666666666668,15,632,42.13333333333333
img_00007.png,8,91.77272727272727,207.5909090909091,44,1267,28.795454545454547
img_00007.png,9,84.33333333333333,207.33333333333334,3,78,26.0
img_00007.png,10,183.93103448275863,230.56896551724137,58,3009,51.87931034482759
img_00007.png,11,417.2857142857143,234.5,14,454,32.42857142857143
img_00007.png,12,140.56521739130434,253.6086956521739,23,1081,47.0
img_00007.png,13,214.7910447761194,267.7910447761194,67,4432,66.14925373134328
img_00007.png,14,268.8169014084507,271.07042253521126,71,4494,63.29577464788732
img_00007.png,15,0.4,275.8,5,76,15.2
img_00007.png,16,38.30487804878049,293.1585365853659,82,3387,41.30487804878049
img_00007.png,17,192.72727272727272,298.92424242424244,66,2551,38.65151515151515
img_00007.png,18,275.27272727272725,328.6363636363636,22,969,44.04545454545455
img_00007.png,19,43.8,330.4,5,119,23.8
img_00007.png,20,385.6307692307692,362.74615384615385,130,4088,31.446153846153845
img_00007.png,21,322.61538461538464,385.84615384615387,52,3602,69.26923076923077
img_00007.png,22,202.0,393.0,13,283,21.76923076923077
img_00007.png,23,114.23529411764706,405.72549019607845,51,2332,45.72549019607843
img_00007.png,24,367.2758620689655,413.41379310344826,29,1152,39.724137931034484
img_00007.png,25,51.758620689655174,419.2068965517241,58,2670,46.03448275862069
img_00007.png,26,74.62037037037037,424.6574074074074,108,5053,46.78703703703704
img_00007.png,27,250.57894736842104,435.05263157894734,19,557,29.31578947368421
img_00007.png,28,64.375,462.19642857142856,56,3157,56.375
img_00007.png,29,225.11111111111111,461.44444444444446,18,1011,56.166666666666664
img_00007.png,30,312.4117647058824,475.88235294117646,17,555,32.64705882352941
img_00007.png,31,146.52173913043478,479.3695652173913,46,1677,36.45652173913044
img_00007.png,32,164.0,479.5,16,827,51.6875
img_00008.png,0,67.8,6.4,5,662,132.4
img_00008.png,1,421.8285714285714,29.042857142857144,70,3781,54.01428571428571
img_00008.png,2,36.535714285714285,28.285714285714285,28,1478,52.785714285714285
img_00008.png,3,171.45384615384614,44.93846153846154,130,3508,26.984615384615385
img_00008.png,4,53.7185628742515,76.77844311377245,167,5207,31.179640718562876
img_00008.png,5,394.4375,76.4375,16,340,21.25
img_00008.png,6,121.89855072463769,97.05797101449275,69,2135,30.942028985507246
img_00008.png,7,191.0,100.52941176470588,17,789,46.411764705882355
img_00008.png,8,205.4516129032258,115.16129032258064,31,1275,41.12903225806452
img_00008.png,9,284.2,115.08571428571429,35,1483,42.371428571428574
img_00008.png,10,475.2857142857143,137.71428571428572,77,1570,20.38961038961039
img_00008.png,11,70.87005649717514,151.9322033898305,177,6166,34.836158192090394
img_00008.png,12,324.3125,173.28125,32,838,26.1875
img_00008.png,13,487.44827586206895,201.58620689655172,29,1025,35.3448275862069
img_00008.png,14,374.1914893617021,224.10638297872342,47,1312,27.914893617021278
img_00008.png,15,115.5,242.28571428571428,14,349,24.928571428571427
img_00008.png,16,91.79746835443038,254.60759493670886,79,4489,56.822784810126585
img_00008.png,17,308.55,254.15,40,1346,33.65
img_00008.png,18,435.4,258.825,40,1410,35.25
img_00008.png,19,286.8,299.4,5,79,15.8
img_00008.png,20,114.18181818181819,315.1818181818182,11,229,20.818181818181817
img_00008.png,21,273.69565217391306,321.6231884057971,69,3684,53.391304347826086
img_00008.png,22,468.5806451612903,319.7741935483871,31,727,23.451612903225808
img_00008.png,23,301.3333333333333,347.125,24,1034,43.083333333333336
img_00008.png,24,281.11290322580646,361.35483870967744,62,2037,32.854838709677416
img_00008.png,25,392.0,392.59375,64,3421,53.453125
img_00008.png,26,41.05263157894737,397.92105263157896,38,1539,40.5
img_00008.png,27,259.95675675675676,406.0648648648649,185,7688,41.556756756756755
img_00008.png,28,291.1512915129151,436.51660516605165,271,10303,38.018450184501845
img_00008.png,29,481.5,445.8,10,167,16.7
img_00008.png,30,154.3846153846154,453.38461538461536,13,232,17.846153846153847
img_00008.png,31,311.4850746268657,470.8955223880597,134,4237,31.619402985074625
img_00008.png,32,100.44444444444444,471.02777777777777,36,854,23.72222222222222
img_00008.png,33,155.33333333333334,471.0,18,322,17.88888888888889
img_00008.png,34,357.3333333333333,480.0833333333333,12,240,20.0
img_00009.png,0,239.33333333333334,0.3333333333333333,3,40,13.333333333333334
img_00009.png,1,356.1818181818182,26.181818181818183,11,262,23.818181818181817
img_00009.png,2,416.7142857142857,43.095238095238095,21,997,47.476190476190474
img_00009.png,3,413.75409836065575,104.26229508196721,61,2679,43.91803278688525
img_00009.png,4,333.64285714285717,104.78571428571429,14,374,26.714285714285715
img_00009.png,5,237.44444444444446,107.29629629629629,27,1517,56.18518518518518
img_00009.png,6,276.2105263157895,109.82894736842105,76,4454,58.60526315789474
img_00009.png,7,82.18518518518519,181.1851851851852,27,1123,41.592592592592595
img_00009.png,8,95.0,183.71428571428572,7,172,24.571428571428573
img_00009.png,9,199.07407407407408,230.33333333333334,27,701,25.962962962962962
img_00009.png,10,231.66666666666666,254.95833333333334,24,966,40.25
img_00009.png,11,109.76258992805755,263.35971223021585,139,4762,34.2589928057554
img_00009.png,12,392.4166666666667,264.0416666666667,48,2057,42.854166666666664
img_00009.png,13,374.66,311.44,50,2230,44.6
img_00009.png,14,312.1694915254237,323.20338983050846,118,3577,30.3135593220339
img_00009.png,15,161.33333333333334,350.3333333333333,12,354,29.5
img_00009.png,16,127.72916666666667,392.3125,48,1998,41.625
img_00009.png,17,481.3157894736842,431.42105263157896,19,428,22.526315789473685
img_00009.png,18,237.78688524590163,450.0163934426229,61,3124,51.21311475409836
img_00009.png,19,289.88235294117646,460.5882352941176,17,529,31.11764705882353
img_00010.png,0,23.333333333333332,0.3333333333333333,3,46,15.333333333333334
img_00010.png,1,83.33333333333333,0.3333333333333333,3,32,10.666666666666666
img_00010.png,2,402.8,0.4,5,43,8.6
img_00010.png,3,322.57142857142856,32.38095238095238,21,594,28.285714285714285
img_00010.png,4,238.1304347826087,51.73913043478261,23,569,24.73913043478261
img_00010.png,5,279.63157894736844,65.13157894736842,38,1474,38.78947368421053
img_00010.png,6,257.2151898734177,102.49367088607595,79,4066,51.46835443037975
img_00010.png,7,416.3454545454546,111.96363636363637,55,1399,25.436363636363637
img_00010.png,8,129.53846153846155,208.69230769230768,13,278,21.384615384615383
img_00010.png,9,0.3333333333333333,254.33333333333334,3,24,8.0
img_00010.png,10,276.5098039215686,298.5882352941176,51,2388,46.8235294117647
img_00010.png,11,169.33333333333334,337.3333333333333,3,42,14.0
img_00010.png,12,307.88235294117646,363.4117647058824,17,392,23.058823529411764
img_00010.png,13,339.0,449.6363636363636,22,746,33.90909090909091
img_00011.png,0,394.1219512195122,26.073170731707318,41,1682,41.02439024390244
img_00011.png,1,403.45,35.15,20,794,39.7
img_00011.png,2,155.2,75.7,50,2837,56.74
img_00011.png,3,301.38461538461536,73.38461538461539,13,395,30.384615384615383
img_00011.png,4,481.35955056179773,82.19662921348315,178,5895,33.11797752808989
img_00011.png,5,310.9142857142857,80.68571428571428,35,1549,44.25714285714286
img_00011.png,6,472.8,78.8,5,97,19.4
img_00011.png,7,410.125,100.8,40,2492,62.3
img_00011.png,8,346.5652173913044,110.1304347826087,23,690,30.0
img_00011.png,9,459.8072289156627,160.2289156626506,166,5689,34.2710843373494
img_00011.png,10,322.1,189.26666666666668,30,1059,35.3
img_00011.png,11,28.25,193.9,40,1469,36.725
img_00011.png,12,453.0833333333333,196.33333333333334,12,464,38.666666666666664
img_00011.png,13,379.5777777777778,217.0222222222222,45,1426,31.68888888888889
img_00011.png,14,167.69767441860466,236.48837209302326,43,1246,28.976744186046513
img_00011.png,15,150.66233766233765,248.7922077922078,77,2682,34.83116883116883
img_00011.png,16,460.7011494252874,263.2413793103448,87,5033,57.85057471264368
img_00011.png,17,441.4,265.8,5,671,134.2
img_00011.png,18,344.0175438596491,285.2105263157895,57,2337,41.0
img_00011.png,19,420.63492063492066,302.41269841269843,63,1999,31.73015873015873
img_00011.png,20,383.3726708074534,334.30434782608694,161,7186,44.63354037267081
img_00011.png,21,118.07272727272728,337.4727272727273,55,1885,34.27272727272727
img_00011.png,22,27.641025641025642,339.15384615384613,39,1135,29.102564102564102
img_00011.png,23,453.8611111111111,340.5,36,1701,47.25
img_00011.png,24,214.96153846153845,364.5192307692308,52,2026,38.96153846153846
img_00011.png,25,262.5625,415.125,32,1374,42.9375
img_00011.png,26,438.125,441.225,40,1713,42.825
img_00011.png,27,118.55737704918033,445.75409836065575,61,1886,30.918032786885245
img_00011.png,28,336.8695652173913,445.8478260869565,46,2494,54.21739130434783
img_00011.png,29,249.390243902439,458.4390243902439,41,972,23.70731707317073
img_00012.png,0,250.33333333333334,24.333333333333332,3,717,239.0
img_00012.png,1,323.9818181818182,66.61818181818182,55,2523,45.872727272727275
img_00012.png,2,296.40909090909093,80.61363636363636,44,1584,36.0
img_00012.png,3,141.52631578947367,89.05263157894737,19,436,22.94736842105263
img_00012.png,4,477.10526315789474,121.2280701754386,57,1934,33.92982456140351
img_00012.png,5,196.72727272727272,134.36363636363637,11,128,11.636363636363637
img_00012.png,6,329.10526315789474,143.21052631578948,38,1235,32.5
img_00012.png,7,123.4047619047619,157.9047619047619,42,1366,32.523809523809526
img_00012.png,8,424.35955056179773,162.4494382022472,89,3924,44.08988764044944
img_00012.png,9,371.7307692307692,198.46153846153845,52,1369,26.326923076923077
img_00012.png,10,478.3243243243243,210.05405405405406,37,929,25.10810810810811
img_00012.png,11,234.1,217.06666666666666,30,498,16.6
img_00012.png,12,260.655737704918,264.26229508196724,61,1212,19.868852459016395
img_00012.png,13,31.395833333333332,289.9375,48,902,18.791666666666668
img_00012.png,14,369.3333333333333,289.3333333333333,3,21,7.0
img_00012.png,15,354.8032786885246,317.21311475409834,61,2797,45.85245901639344
img_00012.png,16,257.0,327.7142857142857,7,910,130.0
img_00012.png,17,77.72368421052632,335.56140350877195,228,6147,26.960526315789473
img_00012.png,18,105.8,376.24,25,720,28.8
img_00012.png,19,467.72222222222223,400.9166666666667,36,1045,29.02777777777778
img_00012.png,20,148.83928571428572,405.67857142857144,56,2165,38.660714285714285
img_00012.png,21,240.74285714285713,421.54285714285714,35,583,16.65714285714286
img_00013.png,0,105.046783625731,26.49122807017544,171,4537,26.53216374269006
img_00013.png,1,462.93939393939394,37.43939393939394,66,2438,36.93939393939394
img_00013.png,2,409.5769230769231,47.87179487179487,156,4217,27.03205128205128
img_00013.png,3,159.43827160493828,55.574074074074076,162,4892,30.19753086419753
img_00013.png,4,78.83333333333333,53.833333333333336,6,103,17.166666666666668
img_00013.png,5,115.17948717948718,62.94871794871795,78,2139,27.423076923076923
img_00013.png,6,438.74603174603175,62.285714285714285,63,2934,46.57142857142857
img_00013.png,7,148.48648648648648,107.05405405405405,37,719,19.43243243243243
img_00013.png,8,200.6875,125.6875,16,455,28.4375
img_00013.png,9,71.38888888888889,145.27777777777777,18,326,18.11111111111111
img_00013.png,10,223.91666666666666,154.30555555555554,36,1976,54.888888888888886
img_00013.png,11,117.14545454545454,175.27272727272728,55,970,17.636363636363637
img_00013.png,12,235.16363636363636,192.5818181818182,55,2730,49.63636363636363
img_00013.png,13,458.3333333333333,188.33333333333334,3,685,228.33333333333334
img_00013.png,14,153.7719298245614,216.8421052631579,57,2563,44.96491228070175
img_00013.png,15,186.0281690140845,230.3450704225352,142,5252,36.985915492957744
img_00013.png,16,160.92857142857142,227.96428571428572,28,581,20.75
img_00013.png,17,282.02702702702703,260.2972972972973,37,1436,38.810810810810814
img_00013.png,18,205.66666666666666,278.26666666666665,15,356,23.733333333333334
img_00013.png,19,266.13793103448273,314.48768472906403,203,7541,37.14778325123153
img_00013.png,20,104.29591836734694,316.83673469387753,98,2016,20.571428571428573
img_00013.png,21,435.3478260869565,335.39130434782606,23,645,28.043478260869566
img_00013.png,22,152.33333333333334,346.3333333333333,3,592,197.33333333333334
img_00013.png,23,95.53153153153153,353.81081081081084,111,2936,26.45045045045045
img_00013.png,24,64.44,360.76,50,2165,43.3
img_00013.png,25,325.9130434782609,374.04347826086956,23,828,36.0
img_00013.png,26,359.61538461538464,378.86538461538464,52,1638,31.5
img_00013.png,27,95.6,387.78333333333336,60,2075,34.583333333333336
img_00013.png,28,66.92857142857143,393.92857142857144,42,1129,26.88095238095238
img_00013.png,29,293.0470588235294,414.0705882352941,85,4704,55.34117647058824
img_00013.png,30,281.64285714285717,433.14285714285717,14,340,24.285714285714285
img_00013.png,31,312.05454545454546,474.8181818181818,110,3813,34.663636363636364
img_00014.png,0,414.3333333333333,39.333333333333336,3,525,175.0
img_00014.png,1,165.28571428571428,65.21428571428571,42,1205,28.69047619047619
img_00014.png,2,173.0,70.52,25,558,22.32
img_00014.png,3,473.375,104.0625,16,419,26.1875
img_00014.png,4,496.8333333333333,103.83333333333333,6,655,109.16666666666667
img_00014.png,5,427.64,140.04,25,500,20.0
img_00014.png,6,463.7162162162162,143.16216216216216,74,2516,34.0
img_00014.png,7,229.34615384615384,186.34615384615384,26,835,32.11538461538461
img_00014.png,8,379.64516129032256,253.06451612903226,31,728,23.483870967741936
img_00014.png,9,309.63157894736844,255.73684210526315,19,659,34.68421052631579
img_00014.png,10,260.67088607594934,309.5822784810127,79,3216,40.70886075949367
img_00014.png,11,177.53333333333333,322.2,105,2542,24.20952380952381
img_00014.png,12,107.88372093023256,322.1860465116279,43,1464,34.04651162790697
img_00014.png,13,483.375,354.5833333333333,24,473,19.708333333333332
img_00014.png,14,167.33695652173913,364.7173913043478,92,2357,25.619565217391305
img_00014.png,15,160.41176470588235,387.01960784313724,51,2518,49.372549019607845
img_00014.png,16,381.41379310344826,387.9655172413793,29,1327,45.758620689655174
img_00014.png,17,53.575,408.34,200,6049,30.245
img_00014.png,18,67.0625,413.75,16,352,22.0
img_00014.png,19,118.8076923076923,439.28846153846155,52,1341,25.78846153846154
img_00014.png,20,339.5,451.0,16,404,25.25
img_00014.png,21,397.8095238095238,460.8095238095238,63,2319,36.80952380952381
img_00014.png,22,279.9166666666667,468.1388888888889,36,1208,33.55555555555556
img_00014.png,23,184.33333333333334,495.3333333333333,3,615,205.0
img_00015.png,0,97.0,66.0,14,695,49.642857142857146
img_00015.png,1,40.851485148514854,97.38613861386139,101,2642,26.15841584158416
img_00015.png,2,437.7073170731707,132.0487804878049,41,2241,54.65853658536585
img_00015.png,3,209.35087719298247,150.35087719298247,57,2058,36.10526315789474
img_00015.png,4,301.3235294117647,152.1764705882353,34,1805,53.088235294117645
img_00015.png,5,276.4782608695652,159.3695652173913,46,1756,38.17391304347826
img_00015.png,6,335.8125,163.1875,16,444,27.75
img_00015.png,7,265.8,197.4,5,119,23.8
img_00015.png,8,62.88235294117647,210.58823529411765,17,757,44.529411764705884
img_00015.png,9,133.71428571428572,209.0,7,155,22.142857142857142
img_00015.png,10,381.0952380952381,231.0952380952381,21,701,33.38095238095238
img_00015.png,11,200.42424242424244,243.75757575757575,33,1911,57.90909090909091
img_00015.png,12,129.51470588235293,248.47058823529412,68,2801,41.19117647058823
img_00015.png,13,83.36666666666666,278.4,30,1023,34.1
img_00015.png,14,77.28846153846153,284.86538461538464,52,1298,24.96153846153846
img_00015.png,15,293.1111111111111,318.6111111111111,36,994,27.61111111111111
img_00015.png,16,486.2903225806452,360.7096774193548,31,1369,44.16129032258065
img_00015.png,17,226.5079365079365,370.031746031746,63,3543,56.23809523809524
img_00015.png,18,304.27450980392155,376.7843137254902,51,2056,40.31372549019608
img_00015.png,19,104.97727272727273,387.77272727272725,44,1635,37.15909090909091
img_00015.png,20,426.3333333333333,436.3333333333333,3,686,228.66666666666666
img_00015.png,21,49.04,449.24,25,1058,42.32
